# started on Fri Dec 25 08:00:50 2015

491388,cache-references
72042,cache-misses
41213399,instructions
50408762,cycles
26890295,stalled-cycles-frontend
16316581,stalled-cycles-backend
656446,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
