# started on Fri Dec 25 08:03:59 2015

5316,cache-references
3123,cache-misses
237288,instructions
432157,cycles
319061,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
