# started on Thu Dec 24 23:19:27 2015

796827,cache-references
622100,cache-misses
23717635,instructions
110510436,cycles
96161339,stalled-cycles-frontend
73351498,stalled-cycles-backend
10024904,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
