# started on Thu Dec 24 23:23:21 2015

314105,cache-references
230107,cache-misses
10705239,instructions
34980051,cycles
29091518,stalled-cycles-frontend
22939272,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
