# started on Thu Dec 24 23:25:01 2015

338874,cache-references
233869,cache-misses
14249742,instructions
42138856,cycles
34091729,stalled-cycles-frontend
17710787,stalled-cycles-backend
534331,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
