# started on Thu Dec 24 23:27:31 2015

236012,cache-references
155549,cache-misses
3760010,instructions
20439323,cycles
18216535,stalled-cycles-frontend
15947859,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
