# started on Wed Dec 16 07:40:04 2015

896960,cache-references
98239,cache-misses
38595070,instructions
46365881,cycles
22821163,stalled-cycles-frontend
14097684,stalled-cycles-backend
467299,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
