LLC-prefetches,cache-misses,cache-references,cycles,dtlb_misses_walk_cycles,inst_retired_any_p,instructions,l2_lines_in_any,stalled-cycles-backend,stalled-cycles-frontend
15135335,6257576,98638063,9037725471,137162278,8693909494,8820661330,129753312,2733013653,4424789551
1748875,2822879,18686702,1504999693,44143608,1189330770,1173776882,17771822,483402013,804917755
