# started on Wed Dec 16 14:24:29 2015

62722,cache-references
20742,cache-misses
1054480,instructions
3371361,cycles
2730182,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
