# started on Tue Dec 15 16:16:38 2015

155236,cache-references
89182,cache-misses
24971242,instructions
28316624,cycles
14808450,stalled-cycles-frontend
8330648,stalled-cycles-backend
141275,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
