# started on Tue Dec 15 16:05:56 2015

220958,cache-references
73132,cache-misses
30820726,instructions
33524789,cycles
17750335,stalled-cycles-frontend
7088222,stalled-cycles-backend
99062,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
