# started on Fri Dec 25 15:46:00 2015

1145149,cache-references
63474,cache-misses
11321712,instructions
30706534,cycles
23649918,stalled-cycles-frontend
10916016,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
