LLC-prefetches,cache-misses,cache-references,cycles,dtlb_misses_walk_cycles,inst_retired_any_p,instructions,l2_lines_in_any,stalled-cycles-backend,stalled-cycles-frontend
15105402,16822686,56447282,4688657189,184364909,6200463668,5453387112,77477544,5475803396,7995789337
15843013,35797362,76729517,11636137784,190646456,10854279828,10948641936,87537659,4648185227,7361661909
