# started on Tue Dec 15 15:40:42 2015

98887,cache-references
30473,cache-misses
3121807,instructions
6167229,cycles
4389318,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
