# started on Tue Dec 15 15:41:05 2015

51368,cache-references
18278,cache-misses
1351802,instructions
3335310,cycles
2540133,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
