# started on Wed Dec 16 07:34:14 2015

94540,cache-references
37094,cache-misses
4431383,instructions
28994650,cycles
5155546,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
