# started on Tue Dec 15 15:28:15 2015

119086,cache-references
40201,cache-misses
21014599,instructions
21888827,cycles
11461888,stalled-cycles-frontend
5022888,stalled-cycles-backend
120095,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
