# started on Tue Dec 15 15:46:32 2015

116775,cache-references
33173,cache-misses
17855381,instructions
17323397,cycles
8292246,stalled-cycles-frontend
4494830,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
