# started on Tue Dec 15 15:47:29 2015

53002,cache-references
56164,cache-misses
14766024,instructions
15839870,cycles
8550964,stalled-cycles-frontend
6004574,stalled-cycles-backend
1847231,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
