# started on Fri Dec 25 16:10:27 2015

92444,cache-references
62842,cache-misses
16862121,instructions
24253904,cycles
15039845,stalled-cycles-frontend
10211376,stalled-cycles-backend
307304,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
