# started on Fri Dec 25 16:07:43 2015

315168,cache-references
118843,cache-misses
62888259,instructions
88552605,cycles
50556406,stalled-cycles-frontend
32054221,stalled-cycles-backend
2948099,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
