# started on Fri Dec 25 16:09:40 2015

156057,cache-references
62457,cache-misses
31647559,instructions
38473671,cycles
20875093,stalled-cycles-frontend
12783590,stalled-cycles-backend
874880,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
