# started on Tue Dec 15 11:59:45 2015

802184,cache-references
677073,cache-misses
8532725,instructions
73137917,cycles
67535579,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
