# started on Tue Dec 15 12:08:19 2015

42124,cache-references
7665,cache-misses
485598,instructions
1706567,cycles
1393089,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
