# started on Tue Dec 15 12:49:43 2015

1445537,cache-references
1231229,cache-misses
135297780,instructions
225794460,cycles
46816722,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
