# started on Tue Dec 15 16:04:47 2015

117168,cache-references
56372,cache-misses
24140628,instructions
27896329,cycles
15125362,stalled-cycles-frontend
10304653,stalled-cycles-backend
444464,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
