# started on Tue Dec 15 15:14:07 2015

62684,cache-references
26904,cache-misses
1568085,instructions
3382056,cycles
2465424,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
