LLC-prefetches,cache-misses,cache-references,cycles,dtlb_misses_walk_cycles,inst_retired_any_p,instructions,l2_lines_in_any,stalled-cycles-backend,stalled-cycles-frontend
17088905,7435240,103184437,8948768586,136914031,8673833210,8713174004,135613519,2715536306,4373908859
1786303,4198122,27273979,1687359856,34379312,1293101488,1374341849,16808473,486476218,835918747
<not counted>,503146,1978218,52778935,718501,73536433,33288683,<not counted>,19446806,31150251
243135,205424,712326,98715815,1307544,92041472,98586854,818497,28177074,53757824
<not counted>,197841,1259364,50590950,750801,45062522,37108416,<not counted>,20885501,33467023
