LLC-prefetches,cache-misses,cache-references,cycles,dtlb_misses_walk_cycles,inst_retired_any_p,instructions,l2_lines_in_any,stalled-cycles-backend,stalled-cycles-frontend
10801572,26464575,90066152,8830582423,160388068,7483910440,7334041149,113526509,3258980078,4870691200
3259593,11382710,36991885,2962897367,111191733,2071040259,2189643744,37473568,1163775061,1788882102
692094,2187217,6437938,542220595,12252263,425703841,355229571,5766846,191890429,333353950
