LLC-prefetches,cache-misses,cache-references,cycles,dtlb_misses_walk_cycles,inst_retired_any_p,instructions,l2_lines_in_any,stalled-cycles-backend,stalled-cycles-frontend
18998890,8194706,79141235,7565772352,166831369,8082391060,7948500639,101427195,2162083662,3681952196
<not counted>,177768,1205996,50599668,<not counted>,<not counted>,23306431,<not counted>,26681746,35103829
22008594,26937307,53724334,8512232609,3268027,3859788101,3793519862,71508595,4874341674,6470833767
<not counted>,73742,1061713,34723985,<not counted>,<not counted>,14479675,<not counted>,13611788,24610458
