# started on Thu Dec 17 00:12:25 2015

1189124,cache-references
170329,cache-misses
17538382,instructions
43947204,cycles
31937063,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
