# started on Wed Dec 16 07:47:42 2015

72968,cache-references
34364,cache-misses
2787317,instructions
5378446,cycles
3844187,stalled-cycles-frontend
797394,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
