4.0
5.0
15.0
6.3
8.0
1.0
3.0
3.0
2.0
8.1
1.0
2.0
3.0
6.0
2.0
5.1
14.1
9.7
0.0
5.1
2.0
4.0
5.9
5.9
1.0
0.0
1.0
7.1
5.1
4.0
8.0
6.9
5.1
7.1
30.6
3.0
4.0
5.0
4.0
20.2
34.3
29.6
31.9
33.0
28.0
28.3
28.3
30.3
21.4
41.4
74.0
55.1
45.0
42.4
54.5
40.0
49.5
49.5
58.2
57.1
49.0
44.9
19.8
6.1
5.1
0.0
3.0
0.0
6.1
6.9
0.0
3.1
1.0
5.0
1.0
9.8
62.4
5.2
6.1
5.0
0.0
2.0
1.0
12.0
3.0
47.5
3.0
2.0
5.0
1.0
2.0
5.9
6.0
2.0
8.0
2.0
7.0
4.0
8.0
13.7
9.0
3.0
8.0
4.0
1.0
6.9
2.0
2.0
2.0
3.0
5.0
1.0
2.0
2.0
2.0
3.9
1.0
1.0
4.0
0.0
3.0
2.0
1.0
3.0
10.7
4.9
9.2
4.9
3.0
2.0
3.0
22.2
3.0
63.0
4.0
4.0
7.2
5.9
2.0
3.0
7.9
1.0
3.0
5.1
1.0
2.0
3.0
34.3
4.0
1.0
2.0
2.0
5.0
2.0
3.0
2.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
5.0
4.1
1.0
5.0
3.0
0.0
0.0
2.0
1.0
4.0
3.0
3.0
7.0
0.0
4.0
4.9
3.0
0.0
3.0
1.0
4.0
20.0
4.0
2.0
6.0
1.0
1.0
1.0
0.0
2.0
2.0
1.0
5.1
19.2
7.1
0.0
4.0
3.0
2.0
5.0
23.2
15.2
8.1
19.6
5.0
8.0
8.0
4.1
1.0
15.2
9.2
29.3
20.4
9.3
18.2
42.4
23.0
23.5
31.3
76.8
82.0
66.7
42.0
39.6
13.1
6.1
2.1
0.0
0.0
0.0
33.3
4.1
3.1
0.0
3.1
0.0
4.0
1.0
0.0
7.1
7.1
7.9
0.0
5.9
0.0
1.0
0.0
4.0
3.0
4.0
56.6
2.0
3.0
1.0
2.0
2.0
0.0
17.3
16.0
3.0
33.7
7.9
3.0
25.0
16.0
17.2
30.3
17.3
21.0
14.1
19.4
19.0
17.0
21.4
23.0
49.0
29.3
21.4
21.4
15.2
20.6
27.3
21.0
33.0
40.4
18.2
3.0
13.9
8.8
13.9
18.0
14.9
8.0
12.0
23.2
20.4
13.0
15.0
30.0
15.0
5.0
16.2
16.7
8.1
15.8
48.0
39.0
39.8
39.4
33.7
44.8
43.7
51.0
41.2
49.5
