# started on Tue Dec 15 12:32:27 2015

54974,cache-references
3908,cache-misses
474916,instructions
1243597,cycles
949223,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
