# started on Tue Dec 15 12:32:39 2015

196753,cache-references
54354,cache-misses
13455455,instructions
17290724,cycles
9308369,stalled-cycles-frontend
5240593,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
