# started on Tue Dec 15 12:06:00 2015

79438,cache-references
27991,cache-misses
14327708,instructions
7793244,cycles
1172869,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
