# started on Wed Dec 16 14:04:07 2015

64069,cache-references
13623,cache-misses
912828,instructions
2750796,cycles
2179969,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
