# started on Thu Dec 24 22:57:07 2015

705508,cache-references
104240,cache-misses
42590506,instructions
67873700,cycles
42867639,stalled-cycles-frontend
29154001,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
