# started on Thu Dec 24 22:59:54 2015

858413,cache-references
111710,cache-misses
27773960,instructions
50462412,cycles
34354265,stalled-cycles-frontend
21319242,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
