# started on Tue Dec 15 12:06:35 2015

136546,cache-references
60957,cache-misses
588264,instructions
1780654,cycles
1390780,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
