# started on Tue Dec 15 12:13:51 2015

64068,cache-references
8136,cache-misses
404271,instructions
1777670,cycles
1516715,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
