# started on Tue Dec 15 12:14:02 2015

47714,cache-references
9510,cache-misses
354629,instructions
1690704,cycles
1447049,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
