# started on Tue Dec 15 12:05:26 2015

374535,cache-references
131362,cache-misses
10145682,instructions
18942321,cycles
13469273,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
