# started on Wed Dec 16 14:30:22 2015

127657,cache-references
48111,cache-misses
9498872,instructions
14641238,cycles
9103360,stalled-cycles-frontend
<not counted>,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
