LLC-prefetches,cache-misses,cache-references,cycles,dtlb_misses_walk_cycles,inst_retired_any_p,instructions,l2_lines_in_any,stalled-cycles-backend,stalled-cycles-frontend
470865113,237754830,371138362,58800647707,326369622,31762455949,32005067484,848531855,33388941885,46299596957
469056338,239450957,385000917,59112954261,328088259,31489477509,32124144272,861721665,33972989255,46283834269
