# started on Fri Dec 25 17:11:16 2015

336191,cache-references
79502,cache-misses
32859167,instructions
40952220,cycles
22025894,stalled-cycles-frontend
11316250,stalled-cycles-backend
237979,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
