# started on Fri Dec 25 17:09:32 2015

330506,cache-references
85868,cache-misses
29709210,instructions
39357063,cycles
22625301,stalled-cycles-frontend
14513826,stalled-cycles-backend
971057,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
