# started on Fri Dec 25 17:09:21 2015

372102,cache-references
105154,cache-misses
26501168,instructions
59770549,cycles
34565071,stalled-cycles-frontend
22859334,stalled-cycles-backend
1866274,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
