LLC-prefetches,cache-misses,cache-references,cycles,dtlb_misses_walk_cycles,inst_retired_any_p,instructions,l2_lines_in_any,stalled-cycles-backend,stalled-cycles-frontend
7649926,23936958,71232680,8821227964,185369194,6250220943,6349590123,88915933,3865959009,5468046046
3434709,17003527,38387831,4288866044,178959630,2658364523,2862318342,44691474,2152050009,2864977685
<not counted>,<not counted>,928372,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>
<not counted>,1699072,3390037,165768185,6088636,<not counted>,117663958,<not counted>,52659197,126859914
60118,1010478,3589922,377864370,11056907,123320965,214605130,2006569,168821461,226131390
