# started on Wed Dec 16 21:48:52 2015

3390037,cache-references
1699072,cache-misses
117663958,instructions
165768185,cycles
126859914,stalled-cycles-frontend
52659197,stalled-cycles-backend
6088636,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
