# started on Fri Dec 25 07:13:46 2015

147083,cache-references
72266,cache-misses
20467591,instructions
30768069,cycles
18131760,stalled-cycles-frontend
11221373,stalled-cycles-backend
1038748,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
