# started on Fri Dec 25 16:28:57 2015

894264,cache-references
73927,cache-misses
12306159,instructions
32232769,cycles
24714559,stalled-cycles-frontend
15796468,stalled-cycles-backend
1939506,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
