# started on Fri Dec 25 16:29:30 2015

1064024,cache-references
72958,cache-misses
13364599,instructions
34151501,cycles
25920684,stalled-cycles-frontend
16514474,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
