# started on Fri Dec 25 16:25:53 2015

1318760,cache-references
84979,cache-misses
24086769,instructions
48151435,cycles
33532158,stalled-cycles-frontend
18548097,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
