# started on Fri Dec 25 16:27:00 2015

1393178,cache-references
97937,cache-misses
18181017,instructions
43897227,cycles
32517832,stalled-cycles-frontend
21776266,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
