# started on Fri Dec 25 16:27:33 2015

1353158,cache-references
79427,cache-misses
19045360,instructions
43565806,cycles
31828461,stalled-cycles-frontend
21999890,stalled-cycles-backend
<not counted>,dtlb_misses_walk_cycles
<not counted>,inst_retired_any_p
<not counted>,l2_lines_in_any
<not counted>,LLC-prefetches
